사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
인천 14계 2023-18319(3),임야,임야,임야,인천,서구,인천 서구 대곡동 산159-4,"210,630,000","139,944,000",낙찰,"161,350,000",76.60%,2025-06-26,2025_2Q,2
인천 15계 2023-18326,다세대,다세대주택,다세대,인천,서구,인천 서구 마전동 1129-15 해피하우스 4층 401호,"128,000,000","62,720,000",낙찰,"92,845,000",72.50%,2025-05-01,2025_2Q,2
인천 18계 2023-18357,근린상가,근린상가,근린상가,인천,서구,인천 서구 청라동 96-7 청라레이크봄 1층 117호,"1,396,000,000","335,179,000",낙찰,"402,200,000",28.80%,2025-04-29,2025_2Q,2
인천 17계 2023-18401,다세대,다세대주택,다세대,인천,서구,인천 서구 석남동 565-34 석영하이츠빌라 가동 2층 202호,"77,000,000","37,730,000",낙찰,"53,940,000",70.10%,2025-05-29,2025_2Q,2
인천 5계 2023-18432,다세대,다세대주택,다세대,인천,중구,인천 중구 송월동3가 14-6 리더스빌 2층 202호,"136,000,000","95,200,000",낙찰,"120,000,000",88.20%,2025-04-22,2025_2Q,2
인천 7계 2023-500962(1),오피스텔(주거),오피스텔,오피스텔(업무용),인천,미추홀구,인천 미추홀구 숭의동 164-17 세움캐슬 2층 202호,"275,000,000","134,750,000",낙찰,"140,110,100",50.90%,2025-06-25,2025_2Q,2
인천 7계 2023-500962(2),오피스텔(주거),오피스텔,오피스텔(업무용),인천,미추홀구,인천 미추홀구 숭의동 164-17 세움캐슬 2층 203호,"270,000,000","132,300,000",낙찰,"140,110,888",51.90%,2025-06-25,2025_2Q,2
인천 7계 2023-500962(3),오피스텔(주거),오피스텔,오피스텔(업무용),인천,미추홀구,인천 미추홀구 숭의동 164-17 세움캐슬 3층 302호,"275,000,000","134,750,000",낙찰,"140,250,000",51.00%,2025-06-25,2025_2Q,2
인천 7계 2023-500962(5),연립,연립주택,연립·빌라,인천,미추홀구,인천 미추홀구 숭의동 164-17 세움캐슬 15층 1501호,"260,000,000","127,400,000",낙찰,"134,590,000",51.80%,2025-06-25,2025_2Q,2
인천 7계 2023-500962(6),연립,연립주택,연립·빌라,인천,미추홀구,인천 미추홀구 숭의동 164-17 세움캐슬 15층 1502호,"260,000,000","127,400,000",낙찰,"135,999,000",52.30%,2025-06-25,2025_2Q,2
인천 7계 2023-500962(7),연립,연립주택,연립·빌라,인천,미추홀구,인천 미추홀구 숭의동 164-17 세움캐슬 15층 1503호,"257,000,000","125,930,000",낙찰,"144,000,000",56.00%,2025-06-25,2025_2Q,2
인천 10계 2023-500986(1),주상복합(주거),기타토지,기타토지,인천,미추홀구,인천 미추홀구 숭의동 121-12 한아름 101동 14층 1401호,"208,000,000","101,920,000",낙찰,"123,200,000",59.20%,2025-04-11,2025_2Q,2
인천 3계 2023-501521,아파트,아파트,아파트,인천,남동구,인천 남동구 논현동 774-1 에코메트로11단지한화꿈에그린 1103동 12층 1202호,"819,000,000","573,300,000",낙찰,"620,010,110",75.70%,2025-03-07,2025_1Q,3
인천 9계 2023-502203,다세대,다세대주택,다세대,인천,미추홀구,인천 미추홀구 숭의동 2-86 그랜트빌 5층 502호,"150,000,000","73,500,000",낙찰,"92,800,000",61.90%,2025-05-14,2025_2Q,2
인천 12계 2023-502227,다세대,다세대주택,다세대,인천,미추홀구,인천 미추홀구 숭의동 2-86 그랜트빌 6층 602호,"225,000,000","110,250,000",낙찰,"143,200,000",63.60%,2025-04-09,2025_2Q,2
인천 24계 2023-502586,다세대,다세대주택,다세대,인천,강화군,인천 강화군 길상면 온수리 52-3 1동 1층 101호,"934,396,000","320,498,000",낙찰,"322,100,000",34.50%,2025-04-25,2025_2Q,2
인천 14계 2023-502616,아파트,아파트,아파트,인천,서구,인천 서구 청라동 185-1 청라힐데스하임 121동 13층 1306호,"523,000,000","523,000,000",낙찰,"523,000,000",100.00%,2025-05-26,2025_2Q,2
인천 10계 2023-504148,아파트,아파트,아파트,인천,연수구,인천 연수구 동춘동 1131-1 연수서해그랑블1단지 109동 12층 1204호,"536,000,000","375,200,000",낙찰,"471,980,000",88.10%,2025-05-15,2025_2Q,2
인천 16계 2023-504605(1),오피스텔(주거),오피스텔,오피스텔(업무용),인천,미추홀구,인천 미추홀구 숭의동 166-17 다드림 2층 201호,"236,000,000","115,640,000",낙찰,"115,640,000",49.00%,2025-04-03,2025_2Q,2
인천 16계 2023-504605(3),오피스텔(주거),오피스텔,오피스텔(업무용),인천,미추홀구,인천 미추홀구 숭의동 166-17 다드림 4층 403호,"252,000,000","123,480,000",낙찰,"124,000,000",49.20%,2025-06-11,2025_2Q,2
인천 9계 2023-504827(1),오피스텔(상가),근린상가,오피스텔(업무용),인천,부평구,인천 부평구 부평동 431-12 부평신일유스테이션 1층 111호,"355,000,000","59,665,000",낙찰,"79,872,000",22.50%,2025-03-10,2025_1Q,3
인천 9계 2023-504827(3),오피스텔(상가),근린상가,오피스텔(업무용),인천,부평구,인천 부평구 부평동 431-12 부평신일유스테이션 1층 112호,"239,000,000","57,384,000",낙찰,"60,120,000",25.20%,2025-01-23,2025_1Q,3
인천 3계 2023-505219,다세대,다세대주택,다세대,인천,미추홀구,"인천 미추홀구 용현동 676-24 ,676-25,676-30,676-31 다흥힐타운 2동 4층 402호","138,000,000","67,620,000",낙찰,"83,500,000",60.50%,2025-05-13,2025_2Q,2
인천 7계 2023-505301,연립,연립주택,연립·빌라,인천,서구,인천 서구 마전동 1132-10 모카빌 103동 5층 502호,"191,000,000","93,590,000",낙찰,"120,111,999",62.90%,2025-05-23,2025_2Q,2
인천 16계 2023-505523,오피스텔(주거),오피스텔,오피스텔(업무용),인천,미추홀구,인천 미추홀구 주안동 216-7 주안애팰리스Ⅱ 1동 4층 402호,"184,000,000","128,800,000",낙찰,"147,000,000",79.90%,2025-01-16,2025_1Q,3
인천 18계 2023-506076,아파트,아파트,아파트,인천,서구,인천 서구 청라동 102-2 청라한양수자인 554동 6층 604호,"629,000,000","629,000,000",낙찰,"629,197,000",100.00%,2025-06-04,2025_2Q,2
인천 23계 2023-506731(1),주상복합(주거),기타토지,기타토지,인천,미추홀구,인천 미추홀구 숭의동 346-35 더존 7층 704호,"245,000,000","120,050,000",낙찰,"125,550,000",51.20%,2025-06-16,2025_2Q,2
인천 21계 2023-506809(1),오피스텔(주거),오피스텔,오피스텔(업무용),인천,동구,인천 동구 송현동 64-3 동인천역코아루시티 11층 1108호,"115,000,000","3,249,000",낙찰,"4,995,000",4.30%,2025-04-30,2025_2Q,2
인천 7계 2023-506984,다세대,다세대주택,다세대,인천,부평구,"인천 부평구 부평동 369-10 ,369-14,369-15 뉴플러스캐슬 4층 402호","249,000,000","122,010,000",낙찰,"137,180,000",55.10%,2025-04-17,2025_2Q,2
인천 4계 2023-508201,다세대,다세대주택,다세대,인천,남동구,인천 남동구 장수동 780-2 성원미가 5층 502호,"209,750,000","146,825,000",낙찰,"175,759,875",83.80%,2025-01-06,2025_1Q,3
인천 26계 2023-508577,다세대,다세대주택,다세대,인천,미추홀구,인천 미추홀구 문학동 355-29 뉴그린빌1 4층 401호,"105,000,000","36,015,000",낙찰,"46,500,000",44.30%,2025-03-05,2025_1Q,3
인천 2계 2023-509310,주상복합(주거),기타토지,기타토지,인천,미추홀구,"인천 미추홀구 주안동 622-1 ,622-2,622-3 대명 9층 901호","202,000,000","98,980,000",낙찰,"111,870,000",55.40%,2025-04-15,2025_2Q,2
인천 24계 2023-509365,연립,연립주택,연립·빌라,인천,서구,인천 서구 왕길동 661-5 지니스토리 3층 303호,"248,000,000","121,520,000",낙찰,"165,777,000",66.80%,2025-04-25,2025_2Q,2
인천 15계 2023-509822,근린상가,근린상가,근린상가,인천,미추홀구,인천 미추홀구 용현동 177-5,"1,018,382,400","712,868,000",낙찰,"976,999,999",95.90%,2025-04-01,2025_2Q,2
인천 18계 2023-509853,다가구,다가구,다가구,인천,미추홀구,인천 미추홀구 용현동 96-9 엠투,"1,090,282,600","763,197,000",낙찰,"1,052,222,000",96.50%,2025-06-04,2025_2Q,2
인천 24계 2023-509938,다세대,다세대주택,다세대,인천,미추홀구,"인천 미추홀구 용현동 565-90 ,565-91 금강아트빌 4층 403호","140,000,000","68,600,000",낙찰,"102,239,000",73.00%,2025-06-02,2025_2Q,2
인천 3계 2023-510068(1),주상복합(주거),기타토지,기타토지,인천,미추홀구,인천 미추홀구 도화동 427-2 그랜트 5층 501호,"164,000,000","80,360,000",낙찰,"103,000,100",62.80%,2025-01-22,2025_1Q,3
인천 3계 2023-510068(2),주상복합(주거),기타토지,기타토지,인천,미추홀구,인천 미추홀구 도화동 427-2 그랜트 6층 603호,"163,000,000","79,870,000",낙찰,"97,150,000",59.60%,2025-04-09,2025_2Q,2
인천 3계 2023-510068(5),주상복합(주거),기타토지,기타토지,인천,미추홀구,인천 미추홀구 도화동 427-2 그랜트 8층 803호,"163,000,000","79,870,000",낙찰,"94,333,000",57.90%,2025-05-13,2025_2Q,2
인천 14계 2023-510419(1),아파트,아파트,아파트,인천,연수구,인천 연수구 송도동 310-1 송도오션파크베르디움 105동 18층 1804호,"712,000,000","498,400,000",낙찰,"592,000,000",83.10%,2025-06-26,2025_2Q,2
인천 14계 2023-510419(2),아파트,아파트,아파트,인천,남동구,인천 남동구 논현동 757-1 에코메트로7블록한화꿈에그린 706동 33층 3304호,"496,000,000","496,000,000",낙찰,"513,170,000",103.50%,2025-06-26,2025_2Q,2
인천 25계 2023-511375,주상복합(주거),기타토지,기타토지,인천,부평구,인천 부평구 부평동 433-166 부흥 4층 403호,"146,000,000","71,540,000",낙찰,"85,000,050",58.20%,2025-01-24,2025_1Q,3
인천 16계 2023-512859,오피스텔(주거),오피스텔,오피스텔(업무용),인천,부평구,인천 부평구 부평동 437-2 대경이즈뷰 5층 505에이호,"79,000,000","1,562,000",낙찰,"77,245,000",97.80%,2025-05-07,2025_2Q,2
인천 11계 2023-513456,다세대,다세대주택,다세대,인천,부평구,인천 부평구 부평동 447-6 삼오빌라 1층 103호,"108,000,000","3,051,000",낙찰,"3,051,000",2.80%,2025-03-14,2025_1Q,2
인천 4계 2023-513913(1),단독주택,단독,단독주택,인천,서구,인천 서구 석남동 179-104,"572,896,600","196,504,000",낙찰,"263,300,000",46.00%,2025-03-27,2025_1Q,2
인천 4계 2023-513913(2),도로,기타토지,기타토지,인천,서구,인천 서구 석남동 168-115,"380,250,000","130,426,000",낙찰,"152,500,000",40.10%,2025-03-27,2025_1Q,2
인천 4계 2023-513913(3),대지,나대지,나대지,인천,서구,인천 서구 석남동 168-3,"531,960,000","182,462,000",낙찰,"241,170,000",45.30%,2025-03-27,2025_1Q,2
인천 4계 2023-513913(4),도로,기타토지,기타토지,인천,서구,인천 서구 석남동 168-32,"431,730,000","103,658,000",낙찰,"123,000,000",28.50%,2025-06-02,2025_2Q,2
인천 12계 2023-514268(1),주상복합(주거),기타토지,기타토지,인천,미추홀구,"인천 미추홀구 주안동 86-27 ,86-19,86-20 그레이스타워 16층 1601호","275,000,000","134,750,000",낙찰,"172,000,000",62.50%,2025-03-07,2025_1Q,3
인천 12계 2023-514268(3),주상복합(주거),기타토지,기타토지,인천,미추홀구,"인천 미추홀구 주안동 86-27 ,86-19,86-20 그레이스타워 17층 1701호","275,000,000","134,750,000",낙찰,"191,900,000",69.80%,2025-04-09,2025_2Q,2
인천 12계 2023-514268(5),주상복합(주거),기타토지,기타토지,인천,미추홀구,"인천 미추홀구 주안동 86-27 ,86-19,86-20 그레이스타워 17층 1703호","278,000,000","136,220,000",낙찰,"164,980,000",59.30%,2025-04-09,2025_2Q,2
인천 12계 2023-514268(6),주상복합(주거),기타토지,기타토지,인천,미추홀구,"인천 미추홀구 주안동 86-27 ,86-19,86-20 그레이스타워 17층 1704호","266,000,000","130,340,000",낙찰,"185,600,000",69.80%,2025-04-09,2025_2Q,2
인천 12계 2023-514268(7),주상복합(주거),기타토지,기타토지,인천,미추홀구,"인천 미추홀구 주안동 86-27 ,86-19,86-20 그레이스타워 17층 1705호","276,000,000","135,240,000",낙찰,"167,770,000",60.80%,2025-04-09,2025_2Q,2
인천 12계 2023-514268(8),주상복합(주거),기타토지,기타토지,인천,미추홀구,"인천 미추홀구 주안동 86-27 ,86-19,86-20 그레이스타워 17층 1706호","278,000,000","95,354,000",낙찰,"194,560,000",70.00%,2025-04-09,2025_2Q,2
인천 12계 2023-514268(11),주상복합(주거),기타토지,기타토지,인천,미추홀구,"인천 미추홀구 주안동 86-27 ,86-19,86-20 그레이스타워 18층 1802호","296,000,000","145,040,000",낙찰,"205,300,000",69.40%,2025-04-09,2025_2Q,2
인천 12계 2023-514268(17),주상복합(주거),기타토지,기타토지,인천,미추홀구,"인천 미추홀구 주안동 86-27 ,86-19,86-20 그레이스타워 18층 1808호","257,000,000","125,930,000",낙찰,"178,980,000",69.60%,2025-04-09,2025_2Q,2
인천 12계 2023-514268(19),주상복합(주거),기타토지,기타토지,인천,미추홀구,"인천 미추홀구 주안동 86-27 ,86-19,86-20 그레이스타워 19층 1903호","278,000,000","194,600,000",낙찰,"194,600,000",70.00%,2025-03-07,2025_1Q,3
인천 12계 2023-514268(20),주상복합(주거),기타토지,기타토지,인천,미추홀구,"인천 미추홀구 주안동 86-27 ,86-19,86-20 그레이스타워 19층 1904호","266,000,000","186,200,000",낙찰,"186,200,000",70.00%,2025-05-13,2025_2Q,2
인천 12계 2023-514268(21),주상복합(주거),기타토지,기타토지,인천,미추홀구,"인천 미추홀구 주안동 86-27 ,86-19,86-20 그레이스타워 19층 1906호","278,000,000","136,220,000",낙찰,"194,200,000",69.90%,2025-04-09,2025_2Q,2
인천 12계 2023-514268(22),주상복합(주거),기타토지,기타토지,인천,미추홀구,"인천 미추홀구 주안동 86-27 ,86-19,86-20 그레이스타워 19층 1908호","257,000,000","179,900,000",낙찰,"179,900,000",70.00%,2025-05-13,2025_2Q,2
인천 15계 2023-514480,아파트,아파트,아파트,인천,중구,인천 중구 중산동 1887-2 영종힐스테이트 911동 18층 1802호,"414,000,000","289,800,000",낙찰,"352,666,000",85.20%,2025-01-10,2025_1Q,3
인천 16계 2023-514657(5),주상복합(주거),기타토지,기타토지,인천,미추홀구,"인천 미추홀구 주안동 86-27 ,86-19,86-20 그레이스타워 11층 1104호","239,000,000","117,110,000",낙찰,"148,180,000",62.00%,2025-06-11,2025_2Q,2
인천 16계 2023-514657(9),주상복합(주거),기타토지,기타토지,인천,미추홀구,"인천 미추홀구 주안동 86-27 ,86-19,86-20 그레이스타워 11층 1108호","231,000,000","113,190,000",낙찰,"139,999,000",60.60%,2025-04-03,2025_2Q,2
인천 16계 2023-514657(13),주상복합(주거),기타토지,기타토지,인천,미추홀구,"인천 미추홀구 주안동 86-27 ,86-19,86-20 그레이스타워 12층 1205호","248,000,000","85,064,000",낙찰,"142,200,000",57.30%,2025-05-07,2025_2Q,2
인천 16계 2023-514657(14),주상복합(주거),기타토지,기타토지,인천,미추홀구,"인천 미추홀구 주안동 86-27 ,86-19,86-20 그레이스타워 12층 1206호","250,000,000","122,500,000",낙찰,"133,000,000",53.20%,2025-04-03,2025_2Q,2
인천 16계 2023-514657(15),주상복합(주거),기타토지,기타토지,인천,미추홀구,"인천 미추홀구 주안동 86-27 ,86-19,86-20 그레이스타워 12층 1207호","248,000,000","121,520,000",낙찰,"148,699,000",60.00%,2025-04-03,2025_2Q,2
인천 16계 2023-514657(17),주상복합(주거),기타토지,기타토지,인천,미추홀구,"인천 미추홀구 주안동 86-27 ,86-19,86-20 그레이스타워 13층 1301호","247,000,000","121,030,000",낙찰,"149,290,000",60.40%,2025-04-03,2025_2Q,2
인천 21계 2023-514947,대지,나대지,나대지,인천,옹진군,인천 옹진군 영흥면 내리 1542-3,"2,400,102,240","403,384,000",낙찰,"581,990,000",24.20%,2025-06-05,2025_2Q,2
인천 21계 2023-515438,다세대,다세대주택,다세대,인천,남동구,인천 남동구 서창동 548-1 트윈 1동 2층 201호,"151,000,000","51,793,000",낙찰,"67,332,760",44.60%,2025-01-09,2025_1Q,3
인천 24계 2023-515667,근린상가,근린상가,근린상가,인천,연수구,인천 연수구 연수동 599-5 탑피온 1층 1호,"355,000,000","59,665,000",낙찰,"62,000,000",17.50%,2025-01-03,2025_1Q,3
인천 22계 2023-516127,근린상가,근린상가,근린상가,인천,남동구,인천 남동구 논현동 677-6 라마다인천호텔 1층 113호,"1,700,000,000","583,100,000",낙찰,"631,199,900",37.10%,2025-02-07,2025_1Q,3
인천 24계 2023-516226,숙박시설,숙박시설,숙박시설,인천,중구,인천 중구 중산동 1955-1 웨스턴그레이스호텔1 16층 1614호,"188,000,000","64,484,000",낙찰,"66,780,000",35.50%,2025-02-20,2025_1Q,3
인천 26계 2023-516400,오피스텔(주거),오피스텔,오피스텔(업무용),인천,미추홀구,"인천 미추홀구 숭의동 303-92 ,303-100 샤인힐 13층 1305호","260,000,000","30,588,000",낙찰,"169,000,000",65.00%,2025-06-13,2025_2Q,2
인천 21계 2023-516486,다세대,다세대주택,다세대,인천,서구,인천 서구 검암동 519-2 휴안 A동 4층 401호,"160,000,000","54,880,000",낙찰,"54,980,000",34.40%,2025-03-31,2025_1Q,2
인천 18계 2023-516875,다세대,다세대주택,다세대,인천,남동구,"인천 남동구 간석동 111-15 ,111-16,111-17 정우팰리스 11층 1103호","217,000,000","151,900,000",낙찰,"160,968,500",74.20%,2025-01-07,2025_1Q,3
인천 21계 2023-516882,다세대,다세대주택,다세대,인천,남동구,인천 남동구 구월동 349-595 태승빌라 나동 3층 302호,"102,000,000","49,980,000",낙찰,"67,100,000",65.80%,2025-01-09,2025_1Q,3
인천 24계 2023-517113,다세대,다세대주택,다세대,인천,서구,인천 서구 심곡동 335-3 롯데맨션 D동 4층 401호,"100,000,000","49,000,000",낙찰,"52,000,000",52.00%,2025-01-03,2025_1Q,3
