사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
장흥 1계 2023-6677,전,전,전,전남,장흥군,전남 장흥군 장동면 하산리 615-3,"13,494,704","13,494,704",낙찰,"13,550,000",100.40%,2024-07-08,2024_3Q,3
장흥 2계 2024-41(1),단독주택,단독,단독주택,전남,장흥군,"전남 장흥군 용산면 녹원리 205 ,208","44,092,680","35,274,000",낙찰,"46,330,000",105.10%,2024-12-23,2024_4Q,3
장흥 2계 2024-41(3),답,답,답,전남,장흥군,전남 장흥군 용산면 녹원리 234-1,"16,110,000","12,888,000",낙찰,"13,000,000",80.70%,2024-12-23,2024_4Q,3
장흥 1계 2024-89(1),전,전,전,전남,강진군,전남 강진군 칠량면 영동리 45-2,"2,379,800","1,904,000",낙찰,"2,000,000",84.00%,2024-11-11,2024_4Q,3
장흥 2계 2024-5077(2),임야,임야,임야,전남,강진군,전남 강진군 신전면 벌정리 산55,"4,995,900","4,995,900",낙찰,"5,660,000",113.30%,2024-07-08,2024_3Q,3
장흥 1계 2024-5138(1),대지,나대지,나대지,전남,강진군,전남 강진군 옴천면 개산리 430,"8,880,400","9,967,200",낙찰,"10,000,000",112.60%,2024-07-08,2024_3Q,3
장흥 1계 2024-5138(2),답,답,답,전남,강진군,전남 강진군 옴천면 개산리 491-9,"27,319,600","27,319,600",낙찰,"29,000,000",106.20%,2024-07-08,2024_3Q,3
장흥 1계 2024-5138(3),축사,기타토지,기타토지,전남,강진군,전남 강진군 옴천면 개산리 432-2 432-3,"24,240,880","24,240,880",낙찰,"25,000,000",103.10%,2024-07-08,2024_3Q,3
장흥 1계 2024-5213,답,답,답,전남,강진군,전남 강진군 군동면 호계리 1233-1,"186,410,000","149,128,000",낙찰,"154,817,100",83.10%,2024-11-11,2024_4Q,3
장흥 2계 2024-5220,답,답,답,전남,강진군,전남 강진군 성전면 월평리 592-5,"104,346,000","66,782,000",낙찰,"66,888,000",64.10%,2024-09-30,2024_3Q,3
장흥 1계 2024-5350(3),대지,나대지,나대지,전남,강진군,전남 강진군 대구면 저두리 431-4,"8,840,000","8,840,000",낙찰,"9,500,000",107.50%,2024-11-11,2024_4Q,3
장흥 2계 2024-5428,아파트,아파트,아파트,전남,강진군,전남 강진군 강진읍 서성리 234 씨앤에스후레쉬빌3차 303동 12층 1201호,"263,000,000","210,400,000",낙찰,"342,000,000",130.00%,2024-09-30,2024_3Q,3
장흥 2계 2024-5626,단독주택,단독,단독주택,전남,강진군,"전남 강진군 병영면 성동리 213 ,214-1,217","79,051,500","63,241,000",낙찰,"65,110,000",82.40%,2024-12-23,2024_4Q,3
장흥 2계 2024-5664,선박,기타토지,기타토지,전남,강진군,전남 강진군 강진읍 평동리 276-24 제3자(유)대성선박(대표신원용)내 보관,"43,661,200","34,929,000",낙찰,"35,011,000",80.20%,2024-09-30,2024_3Q,3
광주 7계 2020-14244,공장,공장(지식산업센터 업무시설),공장,전남,화순군,"전남 화순군 동면 운농리 869 ,858-3,869-7,-8,1106,1107-1,-2,1108-1 3동","8,082,718,280","4,526,322,000",낙찰,"4,530,000,000",56.00%,2025-04-22,2025_2Q,2
광주 5계 2020-69459,점포,근린상가,점포상가,전남,나주시,전남 나주시 평산동 233-24,"146,178,400","81,860,000",낙찰,"92,620,000",63.40%,2025-01-08,2025_1Q,3
광주 10계 2021-65652,임야,임야,임야,전남,화순군,전남 화순군 사평면 장전리 산98,"235,005,000","67,381,000",낙찰,"68,019,900",28.90%,2025-02-07,2025_1Q,3
광주 4계 2022-5923,과수원,과수원,과수원,전남,화순군,전남 화순군 동면 복암리 459-52,"1,500,614,000","176,233,000",낙찰,"201,770,000",13.40%,2025-06-17,2025_2Q,2
광주 2계 2022-5930,과수원,과수원,과수원,전남,화순군,전남 화순군 동면 복암리 459-51,"760,786,000","139,605,000",낙찰,"141,110,000",18.50%,2025-05-01,2025_2Q,2
광주 2계 2022-5947,과수원,과수원,과수원,전남,화순군,전남 화순군 동면 복암리 459-35,"202,944,000","37,240,000",낙찰,"41,110,000",20.30%,2025-05-01,2025_2Q,2
광주 6계 2022-7165,답,답,답,전남,화순군,전남 화순군 화순읍 앵남리 104-2,"114,318,000","40,971,000",낙찰,"43,015,000",37.60%,2025-01-15,2025_1Q,3
광주 2계 2022-8236,과수원,과수원,과수원,전남,화순군,전남 화순군 동면 복암리 459-50,"328,632,000","48,244,000",낙찰,"51,209,000",15.60%,2025-06-12,2025_2Q,2
광주 7계 2022-70507(1),주상복합(주거),기타토지,기타토지,전남,장성군,전남 장성군 황룡면 장산리 21-5 해주하이츠 1동 9층 901호,"91,000,000","50,960,000",낙찰,"64,196,419",70.50%,2025-03-11,2025_1Q,3
광주 7계 2022-73728,공장,공장(지식산업센터 업무시설),공장,전남,장성군,"전남 장성군 삼계면 발산리 195-13 ,192-1,192-2,192-3,192-9,192-10,192-11,192-13,195-1,195-10,195-11,195-19,195-41,195-47,195-48,195-49,195-50,197 주건축물 1동","14,126,493,080","6,328,669,000",낙찰,"6,402,100,000",45.30%,2025-04-22,2025_2Q,2
광주 8계 2023-3078(4),전,전,전,전남,화순군,전남 화순군 이서면 안심리 672-1,"21,075,000","2,475,000",낙찰,"2,587,100",12.30%,2025-01-16,2025_1Q,3
광주 6계 2023-3832,연구소,기타건물,기타건물,전남,담양군,"전남 담양군 가사문학면 구산리 193 ,193-1,194-1,195-1,195-3,199-1,200-2 1호","3,632,605,670","833,233,000",낙찰,"844,233,000",23.20%,2025-04-09,2025_2Q,2
광주 5계 2023-3931,근린상가,근린상가,근린상가,전남,나주시,전남 나주시 빛가람동 203-3 티씨씨타워 4층 402호,"245,000,000","56,197,000",낙찰,"56,197,000",22.90%,2025-01-08,2025_1Q,3
광주 9계 2023-4859,숙박시설,숙박시설,숙박시설,전남,화순군,전남 화순군 도곡면 천암리 752 A동호,"4,654,733,600","1,067,685,000",낙찰,"1,111,000,000",23.90%,2025-01-02,2025_1Q,3
광주 6계 2023-4996(1),답,답,답,전남,화순군,전남 화순군 도암면 천태리 770,"11,594,000","3,324,000",낙찰,"3,456,000",29.80%,2025-04-09,2025_2Q,2
광주 6계 2023-4996(2),답,답,답,전남,화순군,전남 화순군 도암면 천태리 770-4,"2,268,000","650,000",낙찰,"710,000",31.30%,2025-04-09,2025_2Q,2
광주 6계 2023-4996(4),답,답,답,전남,화순군,전남 화순군 도암면 천태리 776,"18,062,000","8,091,000",낙찰,"8,800,000",48.70%,2025-01-15,2025_1Q,3
광주 6계 2023-4996(3),답,답,답,전남,화순군,전남 화순군 도암면 천태리 775,"16,038,000","8,982,000",낙찰,"9,200,000",57.40%,2025-01-15,2025_1Q,3
광주 6계 2023-5067,과수원,과수원,과수원,전남,담양군,전남 담양군 무정면 동산리 859-3,"1,224,076,500","350,967,000",낙찰,"445,000,000",36.40%,2025-02-26,2025_1Q,3
광주 10계 2023-5326(2),전,전,전,전남,나주시,전남 나주시 남평읍 교촌리 29-2,"513,484,000","117,781,000",낙찰,"120,140,000",23.40%,2025-02-07,2025_1Q,3
광주 7계 2023-7018(2),전,전,전,전남,장성군,전남 장성군 남면 분향리 334-7,"732,992,000","328,380,000",낙찰,"335,000,000",45.70%,2025-02-04,2025_1Q,3
광주 9계 2023-7995(2),임야,임야,임야,전남,담양군,전남 담양군 금성면 원천리 산89,"331,392,000","185,579,000",낙찰,"213,000,000",64.30%,2025-01-02,2025_1Q,3
광주 9계 2023-7995(4),임야,임야,임야,전남,담양군,전남 담양군 담양읍 운교리 산121-1,"309,650,000","138,723,000",낙찰,"142,299,900",46.00%,2025-02-12,2025_1Q,3
광주 8계 2023-8448,대지,나대지,나대지,전남,담양군,전남 담양군 월산면 중월리 656,"212,872,000","55,803,000",낙찰,"85,777,710",40.30%,2025-02-27,2025_1Q,3
광주 5계 2023-8493(1),아파트상가,아파트상가,기타토지,전남,화순군,전남 화순군 화순읍 일심리 861 서라4차 상가동 지하층 101호,"137,000,000","25,140,000",낙찰,"30,100,000",22.00%,2025-02-19,2025_1Q,3
광주 5계 2023-8493(2),아파트상가,아파트상가,기타토지,전남,화순군,전남 화순군 화순읍 일심리 861 서라4차 상가동 지하층 105호,"78,000,000","14,313,000",낙찰,"20,100,000",25.80%,2025-02-19,2025_1Q,3
광주 6계 2023-8615,축사,기타토지,기타토지,전남,장성군,전남 장성군 북이면 만무리 213-1,"76,607,400","34,320,000",낙찰,"37,200,000",48.60%,2025-01-15,2025_1Q,3
광주 7계 2023-9007(1),전,전,전,전남,영광군,전남 영광군 염산면 신성리 238,"71,098,000","20,386,000",낙찰,"24,222,000",34.10%,2025-02-04,2025_1Q,3
광주 7계 2023-9267(1),임야,임야,임야,전남,나주시,전남 나주시 대호동 산203-26,"397,840,000","178,232,000",낙찰,"201,520,000",50.70%,2025-03-11,2025_1Q,3
광주 7계 2023-9267(2),임야,임야,임야,전남,나주시,전남 나주시 대호동 산203-5,"449,993,000","201,597,000",낙찰,"215,200,000",47.80%,2025-03-11,2025_1Q,3
광주 2계 2023-10038,공장,공장(지식산업센터 업무시설),공장,전남,나주시,전남 나주시 동수동 391-3,"4,616,042,200","2,067,987,000",낙찰,"2,501,000,000",54.20%,2025-02-06,2025_1Q,3
광주 6계 2023-64462,공장,공장(지식산업센터 업무시설),공장,전남,영광군,전남 영광군 군서면 남죽리 258-10,"1,222,373,500","855,661,000",낙찰,"861,111,000",70.40%,2025-01-15,2025_1Q,3
광주 6계 2023-70092(6),대지,나대지,나대지,전남,나주시,전남 나주시 공산면 화성리 313,"2,775,000","1,554,000",낙찰,"1,565,090",56.40%,2025-01-15,2025_1Q,3
광주 7계 2023-71606,근린상가,근린상가,근린상가,전남,나주시,전남 나주시 빛가람동 284-1 에코타워 1동 1층 114호,"416,000,000","119,275,000",낙찰,"125,330,000",30.10%,2025-06-02,2025_2Q,2
광주 5계 2023-71866,숙박시설,숙박시설,숙박시설,전남,곡성군,"전남 곡성군 곡성읍 월봉리 산14-4 ,317,산15","1,821,454,340","652,809,000",낙찰,"655,100,000",36.00%,2025-04-02,2025_2Q,2
광주 9계 2023-73015(2),오피스텔(주거),오피스텔,오피스텔(업무용),전남,나주시,전남 나주시 빛가람동 279-4 광주전남혁신도시포레루체 1동 10층 1004호,"61,000,000","27,328,000",낙찰,"33,911,000",55.60%,2025-05-08,2025_2Q,2
광주 10계 2023-74032(3),오피스텔(주거),오피스텔,오피스텔(업무용),전남,나주시,전남 나주시 빛가람동 197 중흥에스-클래스메가티움1차 3층 비363호,"75,800,000","38,810,000",낙찰,"41,770,000",55.10%,2025-06-05,2025_2Q,2
광주 9계 2023-76076,근린상가,근린상가,근린상가,전남,나주시,전남 나주시 빛가람동 196-3 예가람타워 2층 214호,"469,000,000","107,578,000",낙찰,"111,337,000",23.70%,2025-02-12,2025_1Q,3
광주 2계 2023-76892,대지,나대지,나대지,전남,나주시,전남 나주시 빛가람동 900-80,"240,723,900","107,845,000",낙찰,"112,100,000",46.60%,2025-03-20,2025_1Q,2
광주 7계 2023-77529(1),전,전,전,전남,나주시,전남 나주시 반남면 석천리 136,"2,080,000","196,000",낙찰,"250,000",12.00%,2025-06-02,2025_2Q,2
광주 7계 2023-77819(1),잡종지,잡종지,잡종지,전남,담양군,전남 담양군 가사문학면 가암리 83-24,"12,813,300","1,881,000",낙찰,"2,116,000",16.50%,2025-04-22,2025_2Q,2
광주 6계 2023-78874,근린상가,근린상가,근린상가,전남,나주시,전남 나주시 빛가람동 192-2 삼보타워 1동 3층 301호,"323,000,000","74,088,000",낙찰,"76,100,000",23.60%,2025-04-09,2025_2Q,2
광주 6계 2023-79426(1),단독주택,단독,단독주택,전남,담양군,전남 담양군 무정면 성도리 301,"24,367,906","8,734,000",낙찰,"11,070,000",45.40%,2025-01-15,2025_1Q,3
광주 6계 2023-80082(3),대지,나대지,나대지,전남,화순군,전남 화순군 한천면 오음리 567-1,"27,057,000","27,057,000",낙찰,"37,100,000",137.10%,2025-05-21,2025_2Q,2
광주 2계 2023-80143,전,전,전,전남,나주시,전남 나주시 봉황면 송현리 573-1,"17,072,120","2,004,800",낙찰,"2,100,000",12.30%,2025-06-12,2025_2Q,2
광주 4계 2023-80235,전,전,전,전남,곡성군,전남 곡성군 겸면 남양리 306,"114,660,000","32,875,000",낙찰,"40,500,000",35.30%,2025-03-25,2025_1Q,2
광주 10계 2023-80327(1),답,답,답,전남,영광군,전남 영광군 영광읍 신하리 31-3,"42,084,800","42,084,800",낙찰,"43,000,000",102.20%,2025-04-25,2025_2Q,2
광주 10계 2023-80327(2),답,답,답,전남,영광군,전남 영광군 군서면 보라리 642-1,"7,056,000","4,939,000",낙찰,"4,939,000",70.00%,2025-06-05,2025_2Q,2
광주 9계 2023-80686(1),근린상가,근린상가,근린상가,전남,나주시,전남 나주시 금천면 오강리 241-3 나주금천지오빌 2동 1층 101호,"165,000,000","47,309,000",낙찰,"48,200,000",29.20%,2025-02-12,2025_1Q,3
광주 9계 2023-80686(2),근린상가,근린상가,근린상가,전남,나주시,전남 나주시 금천면 오강리 241-3 나주금천지오빌 2동 1층 103호,"163,000,000","46,735,000",낙찰,"47,800,000",29.30%,2025-02-12,2025_1Q,3
광주 9계 2023-80686(3),근린상가,근린상가,근린상가,전남,나주시,전남 나주시 금천면 오강리 241-3 나주금천지오빌 2동 2층 202호,"45,000,000","12,902,000",낙찰,"13,000,000",28.90%,2025-02-12,2025_1Q,3
광주 10계 2023-81146,임야,임야,임야,전남,장성군,전남 장성군 진원면 선적리 산33,"28,045,920","19,632,000",낙찰,"25,100,000",89.50%,2025-02-07,2025_1Q,3
광주 8계 2023-81436,답,답,답,전남,화순군,전남 화순군 도곡면 쌍옥리 626,"9,555,000","5,351,000",낙찰,"5,410,010",56.60%,2025-01-16,2025_1Q,3
광주 2계 2023-81764,아파트상가,아파트상가,기타토지,전남,영광군,전남 영광군 홍농읍 상하리 55 해주 상가동 1층 101호,"204,000,000","37,434,000",낙찰,"39,100,000",19.20%,2025-06-12,2025_2Q,2
광주 5계 2023-81795(7),답,답,답,전남,영광군,전남 영광군 법성면 용성리 869-2,"58,068,000","58,068,000",낙찰,"59,000,000",101.60%,2025-06-25,2025_2Q,2
광주 6계 2023-81962,대지,나대지,나대지,전남,나주시,전남 나주시 산포면 등수리 807-1,"60,291,000","21,608,000",낙찰,"24,183,000",40.10%,2025-02-26,2025_1Q,3
광주 8계 2023-82521(2),전,전,전,전남,장성군,전남 장성군 장성읍 기산리 112-78,"529,947,000","529,947,000",낙찰,"563,151,000",106.30%,2025-05-22,2025_2Q,2
광주 9계 2023-82804,임야,임야,임야,전남,장성군,전남 장성군 북하면 대악리 산45-1,"92,666,200","21,255,000",낙찰,"27,771,000",30.00%,2025-03-26,2025_1Q,2
광주 3계 2023-82835,전,전,전,전남,나주시,전남 나주시 다시면 동당리 187,"20,930,000","7,502,000",낙찰,"7,800,000",37.30%,2025-01-09,2025_1Q,3
광주 10계 2023-82866,대지,나대지,나대지,전남,나주시,전남 나주시 금계동 106-30,"5,187,600","3,631,000",낙찰,"3,640,000",70.20%,2025-06-05,2025_2Q,2
광주 7계 2023-83487(2),도로,기타토지,기타토지,전남,화순군,전남 화순군 한천면 한계리 800-1,"1,575,000","565,000",낙찰,"707,000",44.90%,2025-02-04,2025_1Q,3
광주 7계 2023-83548,대지,나대지,나대지,전남,장성군,전남 장성군 북이면 달성리 265-2,"97,114,000","27,845,000",낙찰,"35,250,000",36.30%,2025-03-11,2025_1Q,3
광주 5계 2023-83715,대지,나대지,나대지,전남,나주시,전남 나주시 송월동 1477,"1,019,494,000","365,387,200",낙찰,"449,990,000",44.10%,2025-06-25,2025_2Q,2
광주 9계 2023-83739(1),임야,임야,임야,전남,화순군,전남 화순군 동면 서성리 198-7,"121,618,000","43,588,000",낙찰,"61,100,000",50.20%,2025-03-26,2025_1Q,2
광주 9계 2023-83739(2),전,전,전,전남,화순군,전남 화순군 동면 서성리 198-19,"139,528,000","40,006,000",낙찰,"45,920,000",32.90%,2025-03-26,2025_1Q,2
광주 2계 2023-83845,주유소,기타토지,주유소,전남,나주시,전남 나주시 다시면 가운리 232-1,"181,874,220","41,718,000",낙찰,"52,147,000",28.70%,2025-05-01,2025_2Q,2
광주 8계 2023-84480(4),임야,임야,임야,전남,영광군,전남 영광군 염산면 옥실리 10-58,"11,940,660","8,358,000",낙찰,"11,900,000",99.70%,2025-05-22,2025_2Q,2
광주 5계 2023-84572,임야,임야,임야,전남,담양군,전남 담양군 대덕면 운암리 산40-3,"545,350,000","125,090,000",낙찰,"145,100,000",26.60%,2025-04-02,2025_2Q,2
광주 9계 2023-84657(2),단독주택,단독,단독주택,전남,장성군,전남 장성군 장성읍 상오리 352,"5,981,700","2,680,000",낙찰,"3,160,000",52.80%,2025-03-26,2025_1Q,2
광주 3계 2023-84695(1),근린상가,근린상가,근린상가,전남,나주시,전남 나주시 빛가람동 196-3 예가람타워 4층 401호,"775,000,000","277,760,000",낙찰,"278,769,000",36.00%,2025-04-03,2025_2Q,2
광주 3계 2023-84695(5),근린상가,근린상가,근린상가,전남,나주시,전남 나주시 빛가람동 196-3 예가람타워 4층 406호,"401,000,000","143,718,000",낙찰,"147,719,000",36.80%,2025-04-03,2025_2Q,2
광주 3계 2023-84695(6),근린상가,근린상가,근린상가,전남,나주시,전남 나주시 빛가람동 196-3 예가람타워 4층 407호,"751,000,000","269,158,000",낙찰,"273,925,000",36.50%,2025-04-03,2025_2Q,2
광주 3계 2023-84695(7),근린상가,근린상가,근린상가,전남,나주시,전남 나주시 빛가람동 196-3 예가람타워 4층 408호,"644,000,000","230,810,000",낙찰,"235,870,000",36.60%,2025-04-03,2025_2Q,2
광주 8계 2023-84831(1),전,전,전,전남,담양군,전남 담양군 용면 용연리 184,"3,154,680","1,413,000",낙찰,"1,413,000",44.80%,2025-04-10,2025_2Q,2
광주 8계 2023-84831(2),답,답,답,전남,담양군,전남 담양군 용면 용연리 73,"19,504,800","8,738,000",낙찰,"8,738,000",44.80%,2025-04-10,2025_2Q,2
광주 8계 2023-84831(4),전,전,전,전남,담양군,전남 담양군 용면 용연리 127-1,"11,029,330","4,942,000",낙찰,"4,942,000",44.80%,2025-04-10,2025_2Q,2
광주 10계 2023-84862,단독주택,단독,단독주택,전남,장성군,전남 장성군 남면 삼태리 866-3,"1,031,984,800","722,389,000",낙찰,"889,675,000",86.20%,2025-06-05,2025_2Q,2
광주 9계 2023-85056,전,전,전,전남,화순군,전남 화순군 이양면 금능리 60,"21,294,000","9,540,000",낙찰,"12,100,000",56.80%,2025-05-08,2025_2Q,2
광주 9계 2024-199,임야,임야,임야,전남,영광군,전남 영광군 영광읍 녹사리 10-3,"162,526,000","91,014,000",낙찰,"92,000,000",56.60%,2025-01-02,2025_1Q,3
광주 7계 2024-458(2),전,전,전,전남,나주시,전남 나주시 안창동 508-18,"18,000,000","10,080,000",낙찰,"10,080,000",56.00%,2025-02-04,2025_1Q,3
광주 5계 2024-762(2),임야,임야,임야,전남,나주시,전남 나주시 동수동 산20-2,"71,454,000","40,014,000",낙찰,"47,200,000",66.10%,2025-04-02,2025_2Q,2
