사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
울산 6계 2023-106551(2),전,전,전,울산,울주군,울산 울주군 두동면 천전리 991,"68,874,000","11,576,000",낙찰,"11,599,000",16.8%,2025-01-08,2025_1Q,3
울산 1계 2023-107141,공장,공장(지식산업센터 업무시설),공장,울산,울주군,울산 울주군 온양읍 내광리 863-6 가동,"4,538,122,310","2,223,680,000",낙찰,"2,750,000,000",60.6%,2025-06-17,2025_2Q,2
울산 1계 2023-107493,아파트,아파트,아파트,울산,북구,울산 북구 산하동 1033-1 울산블루마시티2차푸르지오 102동 30층 3004호,"234,000,000","163,800,000",낙찰,"203,899,999",87.1%,2025-06-17,2025_2Q,2
울산 2계 2023-107844,오피스텔,오피스텔,오피스텔(업무용),울산,동구,울산 동구 일산동 579-24 센트럴나인 15층 1502호,"175,000,000","7,062,000",낙찰,"7,850,000",4.5%,2025-05-29,2025_2Q,2
울산 7계 2023-108168,임야,임야,임야,울산,울주군,울산 울주군 온산읍 덕신리 산242-2,"221,984,000","37,309,000",낙찰,"47,000,000",21.2%,2025-01-16,2025_1Q,3
울산 1계 2023-108403,아파트,아파트,아파트,울산,중구,울산 중구 우정동 218-2 우정코아루웰메이드 101동 26층 2603호,"400,000,000","280,000,000",낙찰,"403,001,500",100.8%,2025-05-13,2025_2Q,2
울산 1계 2023-108694,근린상가,근린상가,근린상가,울산,남구,"울산 남구 신정동 1880 ,1883,1884 태화강풍림엑슬루타워 판매시설동 2층 216-케이호","262,000,000","62,906,000",낙찰,"70,090,000",26.8%,2025-02-25,2025_1Q,3
울산 6계 2023-108755,대지,나대지,나대지,울산,동구,울산 동구 주전동 151-5,"743,580,000","364,354,000",낙찰,"403,190,000",54.2%,2025-03-19,2025_1Q,2
울산 6계 2023-109468,점포,근린상가,점포상가,울산,중구,울산 중구 성안동 803-5,"747,104,000","256,257,000",낙찰,"353,666,000",47.3%,2025-03-19,2025_1Q,2
울산 10계 2023-109505(3),아파트상가,아파트상가,근린상가,울산,울주군,울산 울주군 삼남읍 교동리 1678-3 울산역신도시동문디이스트 301동 1층 132호,"362,000,000","42,589,000",낙찰,"52,110,001",14.4%,2025-02-27,2025_1Q,3
울산 10계 2023-109505(4),아파트상가,아파트상가,근린상가,울산,울주군,울산 울주군 삼남읍 교동리 1678-3 울산역신도시동문디이스트 301동 1층 133호,"362,000,000","42,589,000",낙찰,"52,110,001",14.4%,2025-02-27,2025_1Q,3
울산 10계 2023-109505(5),아파트상가,아파트상가,근린상가,울산,울주군,울산 울주군 삼남읍 교동리 1678-3 울산역신도시동문디이스트 301동 1층 134호,"391,000,000","46,001,000",낙찰,"56,112,000",14.4%,2025-02-27,2025_1Q,3
울산 10계 2023-109505(2),아파트상가,아파트상가,근린상가,울산,울주군,울산 울주군 삼남읍 교동리 1678-3 울산역신도시동문디이스트 301동 1층 111호,"351,000,000","58,993,000",낙찰,"59,113,000",16.8%,2025-02-27,2025_1Q,3
울산 6계 2023-109963,아파트,아파트,아파트,울산,남구,"울산 남구 야음동 878 ,881 울산롯데캐슬골드 105동 10층 1001호","559,000,000","391,300,000",낙찰,"515,030,100",92.1%,2025-02-12,2025_1Q,3
울산 2계 2023-110482(1),답,답,답,울산,울주군,울산 울주군 삼남읍 교동리 642-5,"649,926,000","222,925,000",낙찰,"303,000,000",46.6%,2025-02-13,2025_1Q,3
울산 2계 2023-110482(2),답,답,답,울산,울주군,울산 울주군 삼남읍 교동리 666-1,"295,932,000","101,504,000",낙찰,"124,350,000",42.0%,2025-02-13,2025_1Q,3
울산 6계 2023-110529,답,답,답,울산,울주군,울산 울주군 삼남읍 교동리 702-1,"853,553,000","292,769,000",낙찰,"365,405,000",42.8%,2025-03-19,2025_1Q,2
울산 7계 2023-110536,답,답,답,울산,울주군,울산 울주군 온양읍 내광리 181-2,"499,130,000","83,889,000",낙찰,"91,100,000",18.3%,2025-02-20,2025_1Q,3
울산 7계 2023-110550,대지,나대지,나대지,울산,동구,울산 동구 화정동 655-4,"3,671,621,600","881,557,000",낙찰,"1,251,000,000",34.1%,2025-01-16,2025_1Q,3
울산 6계 2023-110789,단독주택,단독,단독주택,울산,동구,울산 동구 방어동 336-8,"172,836,000","29,049,000",낙찰,"70,000,100",40.5%,2025-05-28,2025_2Q,2
울산 7계 2023-110871,임야,임야,임야,울산,울주군,울산 울주군 상북면 등억알프스리 산51-8,"199,004,000","47,781,000",낙찰,"50,100,000",25.2%,2025-01-16,2025_1Q,3
울산 9계 2023-110895,임야,임야,임야,울산,중구,울산 중구 성안동 산5-5,"38,940,000","4,582,000",낙찰,"6,500,000",16.7%,2025-01-15,2025_1Q,3
울산 1계 2023-110918(1),주상복합(상가),기타토지,기타토지,울산,남구,울산 남구 신정동 350 제니스타워 2층 201호,"123,000,000","60,270,000",낙찰,"65,500,000",53.3%,2025-01-21,2025_1Q,3
울산 1계 2023-110918(2),주상복합(상가),기타토지,기타토지,울산,남구,울산 남구 신정동 350 제니스타워 2층 202호,"141,000,000","48,363,000",낙찰,"53,888,000",38.2%,2025-02-25,2025_1Q,3
울산 1계 2023-110918(3),주상복합(상가),기타토지,기타토지,울산,남구,울산 남구 신정동 350 제니스타워 2층 203호,"88,000,000","30,184,000",낙찰,"46,888,000",53.3%,2025-02-25,2025_1Q,3
울산 1계 2023-110918(4),주상복합(상가),기타토지,기타토지,울산,남구,울산 남구 신정동 350 제니스타워 3층 301호,"369,000,000","126,567,000",낙찰,"147,000,000",39.8%,2025-02-25,2025_1Q,3
울산 1계 2023-110918(5),주상복합(상가),기타토지,기타토지,울산,남구,울산 남구 신정동 350 제니스타워 4층 401호,"369,000,000","126,567,000",낙찰,"134,999,900",36.6%,2025-02-25,2025_1Q,3
울산 2계 2023-110970(1),대지,나대지,나대지,울산,울주군,울산 울주군 상북면 길천리 219,"359,685,600","123,372,000",낙찰,"131,999,000",36.7%,2025-05-29,2025_2Q,2
울산 2계 2023-110970(2),답,답,답,울산,울주군,울산 울주군 상북면 지내리 531,"587,998,000","288,119,000",낙찰,"325,000,000",55.3%,2025-04-24,2025_2Q,2
울산 2계 2023-110970(3),답,답,답,울산,울주군,울산 울주군 상북면 지내리 759,"103,024,000","50,482,000",낙찰,"60,484,500",58.7%,2025-04-24,2025_2Q,2
울산 2계 2023-110970(4),답,답,답,울산,울주군,울산 울주군 상북면 지내리 759-5,"126,277,000","88,394,000",낙찰,"90,310,000",71.5%,2025-02-13,2025_1Q,3
울산 1계 2023-111560,단독주택,단독,단독주택,울산,울주군,울산 울주군 온산읍 덕신리 439-3,"683,657,600","334,992,000",낙찰,"377,000,000",55.1%,2025-02-25,2025_1Q,3
울산 1계 2023-111997,답,답,답,울산,울주군,울산 울주군 청량읍 삼정리 576,"65,884,000","11,073,000",낙찰,"14,800,000",22.5%,2025-02-25,2025_1Q,3
울산 2계 2023-112006,단독주택,단독,단독주택,울산,동구,울산 동구 방어동 1133-8,"409,180,360","200,498,000",낙찰,"252,278,000",61.7%,2025-05-29,2025_2Q,2
울산 5계 2023-112259(2),근린상가,근린상가,근린상가,울산,중구,울산 중구 우정동 512-5 우정혁신타워 11층 1107호,"273,000,000","93,639,000",낙찰,"133,800,000",49.0%,2025-02-05,2025_1Q,3
울산 2계 2023-112440,임야,임야,임야,울산,울주군,울산 울주군 온산읍 삼평리 산149-3,"77,376,000","13,005,000",낙찰,"15,110,000",19.5%,2025-04-24,2025_2Q,2
울산 7계 2023-112884,단독주택,단독,단독주택,울산,동구,울산 동구 방어동 921-7,"256,885,800","61,678,000",낙찰,"77,300,000",30.1%,2025-02-20,2025_1Q,3
울산 6계 2023-113412,공장,공장(지식산업센터 업무시설),공장,울산,울주군,"울산 울주군 웅촌면 검단리 557-5 ,557-7,산557-1 A동호","5,823,296,260","4,076,307,000",낙찰,"5,118,000,000",87.9%,2025-03-19,2025_1Q,2
울산 8계 2023-113634,오피스텔(주거),오피스텔,오피스텔(업무용),울산,북구,울산 북구 명촌동 870-1 씨앤펠리스파크 4층 401호,"259,000,000","88,837,000",낙찰,"89,000,000",34.4%,2025-04-17,2025_2Q,2
울산 5계 2023-113726,아파트,아파트,아파트,울산,중구,울산 중구 복산동 776 복산아이파크 103동 13층 1301호,"400,000,000","400,000,000",낙찰,"400,209,999",100.1%,2025-02-05,2025_1Q,3
울산 7계 2023-113740,주상복합(주거),기타토지,기타토지,울산,동구,울산 동구 방어동 928-25 도해노블빌 2층 208호,"103,000,000","35,329,000",낙찰,"40,010,000",38.8%,2025-01-16,2025_1Q,3
울산 9계 2023-113764(1),임야,임야,임야,울산,울주군,울산 울주군 범서읍 중리 산29-1,"202,779,000","48,687,000",낙찰,"51,640,000",25.5%,2025-04-30,2025_2Q,2
울산 9계 2023-113764(2),답,답,답,울산,울주군,울산 울주군 범서읍 중리 51,"451,233,000","108,341,000",낙찰,"114,300,000",25.3%,2025-04-30,2025_2Q,2
울산 9계 2023-113764(3),답,답,답,울산,울주군,울산 울주군 범서읍 중리 57,"38,745,000","9,303,000",낙찰,"9,400,000",24.3%,2025-04-30,2025_2Q,2
울산 9계 2023-113764(4),답,답,답,울산,울주군,울산 울주군 범서읍 중리 57-3,"95,274,000","22,875,000",낙찰,"23,000,000",24.1%,2025-04-30,2025_2Q,2
울산 9계 2023-113764(5),묘지,기타토지,기타토지,울산,울주군,울산 울주군 범서읍 중리 58,"278,225,000","66,802,000",낙찰,"70,000,000",25.2%,2025-04-30,2025_2Q,2
울산 9계 2023-113764(6),전,전,전,울산,울주군,울산 울주군 범서읍 중리 72,"90,300,000","21,681,000",낙찰,"22,000,000",24.4%,2025-04-30,2025_2Q,2
울산 9계 2023-113764(7),묘지,기타토지,기타토지,울산,울주군,울산 울주군 범서읍 중리 73,"204,468,000","49,093,000",낙찰,"56,010,000",27.4%,2025-04-30,2025_2Q,2
울산 9계 2023-113764(8),임야,임야,임야,울산,울주군,울산 울주군 범서읍 중리 산59,"35,700,000","8,572,000",낙찰,"8,600,000",24.1%,2025-04-30,2025_2Q,2
울산 9계 2023-114286,아파트,아파트,아파트,울산,남구,울산 남구 선암동 589-1 신선산휴먼빌 103동 4층 402호,"275,000,000","192,500,000",낙찰,"222,590,000",80.9%,2025-06-04,2025_2Q,2
울산 9계 2023-114583,도로,기타토지,기타토지,울산,울주군,울산 울주군 두동면 봉계리 924-16,"78,561,000","18,863,000",낙찰,"21,700,000",27.6%,2025-04-30,2025_2Q,2
울산 7계 2023-114835(2),임야,임야,임야,울산,울주군,울산 울주군 웅촌면 곡천리 산2-2,"66,741,420","11,217,000",낙찰,"13,621,000",20.4%,2025-06-05,2025_2Q,2
울산 6계 2023-115173,점포,근린상가,점포상가,울산,북구,울산 북구 매곡동 669,"851,533,280","596,073,000",낙찰,"651,000,000",76.5%,2025-04-23,2025_2Q,2
울산 4계 2023-115364,아파트,아파트,아파트,울산,북구,울산 북구 산하동 1033-1 울산블루마시티2차푸르지오 103동 4층 402호,"304,000,000","212,800,000",낙찰,"247,775,000",81.5%,2025-02-18,2025_1Q,3
울산 5계 2023-115371,대지,나대지,나대지,울산,북구,울산 북구 산하동 908,"91,374,000","63,962,000",낙찰,"65,000,000",71.1%,2025-04-16,2025_2Q,2
울산 7계 2023-115654,아파트,아파트,아파트,울산,동구,울산 동구 전하동 554-1 남호그린파크맨션 10층 1005호,"130,000,000","63,700,000",낙찰,"86,670,000",66.7%,2025-01-16,2025_1Q,3
울산 4계 2023-115883,주상복합(상가),기타토지,기타토지,울산,남구,울산 남구 신정동 13-1 삼산파로스빌 2층 202호,"207,000,000","101,430,000",낙찰,"105,666,000",51.0%,2025-01-14,2025_1Q,3
울산 9계 2023-116176,주상복합(주거),기타토지,기타토지,울산,남구,울산 남구 신정동 480-1 지움포유 4층 403호,"245,000,000","171,500,000",낙찰,"205,000,000",83.7%,2025-06-04,2025_2Q,2
울산 5계 2023-116206,답,답,답,울산,울주군,울산 울주군 두서면 내와리 474,"59,166,800","59,166,800",낙찰,"71,577,700",121.0%,2025-03-12,2025_1Q,2
울산 7계 2023-116305,오피스텔(주거),오피스텔,오피스텔(업무용),울산,남구,"울산 남구 신정동 1230-9 ,1230-10 더위미 16층 1602호","265,000,000","129,850,000",낙찰,"180,000,000",67.9%,2025-01-16,2025_1Q,3
울산 7계 2023-116350(2),임야,임야,임야,울산,울주군,울산 울주군 삼동면 보은리 산232-16,"163,404,000","39,234,000",낙찰,"40,111,111",24.5%,2025-03-27,2025_1Q,2
울산 9계 2023-116374,주상복합(상가),기타토지,기타토지,울산,남구,울산 남구 옥동 252-17 대공원 비앤채 지하층 101호,"73,000,000","25,039,000",낙찰,"35,150,000",48.2%,2025-06-04,2025_2Q,2
울산 2계 2023-116404,답,답,답,울산,울주군,울산 울주군 상북면 명촌리 10-2,"620,165,000","434,116,000",낙찰,"450,000,000",72.6%,2025-04-24,2025_2Q,2
울산 8계 2023-116435,근린주택,근린주택,근린주택,울산,중구,울산 중구 학성동 191-15,"389,746,000","133,683,000",낙찰,"152,100,000",39.0%,2025-04-17,2025_2Q,2
울산 1계 2023-116466(3),주상복합(주거),기타토지,기타토지,울산,남구,울산 남구 삼산동 1537-16 세원위 2층 203호,"285,000,000","97,755,000",낙찰,"140,015,000",49.1%,2025-05-13,2025_2Q,2
울산 3계 2023-116664,근린상가,근린상가,근린상가,울산,동구,울산 동구 전하동 621-2 스타타워 2층 201호,"1,790,000,000","429,779,000",낙찰,"500,000,000",27.9%,2025-05-27,2025_2Q,2
울산 6계 2023-116732,오피스텔(주거),오피스텔,오피스텔(업무용),울산,동구,울산 동구 일산동 579-24 센트럴나인 20층 2003호,"192,000,000","65,856,000",낙찰,"145,000,000",75.5%,2025-03-19,2025_1Q,2
울산 10계 2023-116770,숙박시설,숙박시설,숙박시설,울산,울주군,울산 울주군 상북면 등억알프스리 535-11 1동호,"3,344,738,200","1,147,245,000",낙찰,"1,342,789,000",40.1%,2025-01-23,2025_1Q,3
울산 4계 2023-116923,연립,연립주택,연립·빌라,울산,북구,울산 북구 천곡동 473-2 신영빌라 1층 102호,"132,000,000","45,276,000",낙찰,"51,989,000",39.4%,2025-02-18,2025_1Q,3
울산 7계 2023-116954,단독주택,단독,단독주택,울산,북구,울산 북구 양정동 556-19,"222,138,140","53,336,000",낙찰,"66,090,000",29.8%,2025-06-05,2025_2Q,2
울산 10계 2024-32,근린상가,근린상가,근린상가,울산,남구,울산 남구 달동 875-12,"6,435,440,520","4,504,808,000",낙찰,"4,572,000,000",71.0%,2025-02-27,2025_1Q,3
울산 8계 2024-87,전,전,전,울산,동구,울산 동구 방어동 167-64,"220,222,000","75,536,000",낙찰,"76,000,000",34.5%,2025-04-17,2025_2Q,2
울산 8계 2024-100,임야,임야,임야,울산,울주군,울산 울주군 범서읍 두산리 산389,"58,076,800","13,945,000",낙찰,"14,000,000",24.1%,2025-02-06,2025_1Q,3
울산 9계 2024-117,아파트,아파트,아파트,울산,북구,"울산 북구 상안동 381-1 ,369-6,371-11,1204-21,천곡동 409,1022-12 쌍용아진그린타운 209동 1층 101호","184,000,000","128,800,000",낙찰,"139,999,999",76.1%,2025-01-15,2025_1Q,3
울산 6계 2024-384,다세대,다세대주택,다세대,울산,북구,울산 북구 신천동 280 예담리치빌 101동 3층 301호,"160,000,000","112,000,000",낙찰,"112,090,000",70.1%,2025-02-12,2025_1Q,3
울산 7계 2024-452,아파트,아파트,아파트,울산,남구,울산 남구 옥동 1386 도성타운 6동 6층 603호,"258,000,000","180,600,000",낙찰,"195,150,000",75.6%,2025-01-16,2025_1Q,3
울산 6계 2024-629,답,답,답,울산,울주군,울산 울주군 상북면 산전리 241-1,"1,371,857,000","329,383,000",낙찰,"352,890,000",25.7%,2025-05-28,2025_2Q,2
울산 7계 2024-636,다세대,다세대주택,다세대,울산,남구,울산 남구 신정동 1645-3 우일빌라 3층 302호,"1,068,000,000","523,320,000",낙찰,"600,000,000",56.2%,2025-02-20,2025_1Q,3
울산 6계 2024-711,아파트,아파트,아파트,울산,동구,울산 동구 화정동 161-1 대송현대 201동 1층 105호,"141,000,000","69,090,000",낙찰,"91,800,000",65.1%,2025-02-12,2025_1Q,3
울산 1계 2024-780,오피스텔(주거),오피스텔,오피스텔(업무용),울산,남구,"울산 남구 신정동 1230-9 ,1230-10 더위미 8층 801호","245,000,000","120,050,000",낙찰,"178,333,000",72.8%,2025-01-21,2025_1Q,3
울산 6계 2024-810,오피스텔,오피스텔,오피스텔(업무용),울산,중구,울산 중구 반구동 106-3 소담팰리스 3층 307호,"80,000,000","80,000,000",낙찰,"80,000,990",100.0%,2025-01-08,2025_1Q,3
울산 7계 2024-827,오피스텔(주거),오피스텔,오피스텔(업무용),울산,울주군,울산 울주군 범서읍 구영리 716-3 엣지타워 6층 1102호,"132,000,000","64,680,000",낙찰,"73,598,000",55.8%,2025-05-01,2025_2Q,2
울산 3계 2024-858,근린상가,근린상가,근린상가,울산,울주군,울산 울주군 언양읍 동부리 250-7,"924,862,000","317,227,000",낙찰,"408,850,000",44.2%,2025-04-22,2025_2Q,2
울산 5계 2024-896,전,전,전,울산,울주군,울산 울주군 언양읍 구수리 882-7,"551,970,000","386,379,000",낙찰,"452,000,000",81.9%,2025-02-05,2025_1Q,3
울산 3계 2024-933(1),아파트,아파트,아파트,울산,동구,울산 동구 방어동 1064 현대중공업(주)외국인 101동 3층 302호,"186,000,000","91,140,000",낙찰,"129,999,000",69.9%,2025-04-22,2025_2Q,2
울산 3계 2024-933(2),아파트,아파트,아파트,울산,동구,울산 동구 방어동 1064 현대중공업(주)외국인 101동 3층 303호,"184,000,000","90,160,000",낙찰,"111,400,000",60.5%,2025-04-22,2025_2Q,2
울산 3계 2024-933(3),아파트,아파트,아파트,울산,동구,울산 동구 방어동 1064 현대중공업(주)외국인 101동 4층 402호,"186,000,000","91,140,000",낙찰,"130,399,000",70.1%,2025-04-22,2025_2Q,2
울산 4계 2024-940,단독주택,단독,단독주택,울산,북구,울산 북구 진장동 635-2,"1,208,970,200","592,395,000",낙찰,"760,100,000",62.9%,2025-04-29,2025_2Q,2
울산 5계 2024-957,근린상가,근린상가,근린상가,울산,남구,울산 남구 달동 1299-7 대광빌딩,"3,519,293,360","1,724,454,000",낙찰,"2,166,989,000",61.6%,2025-05-21,2025_2Q,2
울산 1계 2024-988,아파트,아파트,아파트,울산,울주군,울산 울주군 언양읍 동부리 498 신울산경남아너스빌 103동 3층 301호,"293,000,000","205,100,000",낙찰,"251,300,000",85.8%,2025-05-13,2025_2Q,2
